1611314871559780096,0.13592,0.22225,0.11642,0.70973,-0.70422,0.00987,-0.01637,0.01036,-0.01557,0.00014,
1611314871626478336,0.13452,0.22213,0.11691,0.70966,-0.70428,0.00996,-0.01647,0.00617,-0.01597,0.00148,
1611314871694918400,0.13303,0.22190,0.11741,0.70965,-0.70428,0.01003,-0.01661,0.00159,-0.01669,0.00189,
1611314871759864320,0.13180,0.22169,0.11788,0.70962,-0.70432,0.01009,-0.01669,-0.00218,-0.01702,0.00166,
1611314871826539520,0.13074,0.22157,0.11826,0.70957,-0.70436,0.01017,-0.01676,-0.00574,-0.01647,0.00226,
1611314871893282048,0.12952,0.22148,0.11859,0.70954,-0.70438,0.01023,-0.01685,-0.00962,-0.01721,0.00356,
1611314871960018432,0.12844,0.22131,0.11901,0.70951,-0.70442,0.01030,-0.01692,-0.01261,-0.01779,0.00406,
1611314872026784000,0.12767,0.22117,0.11940,0.70948,-0.70445,0.01037,-0.01697,-0.01513,-0.01754,0.00424,
1611314872093298944,0.12700,0.22120,0.11961,0.70948,-0.70444,0.01041,-0.01701,-0.01787,-0.01752,0.00441,
1611314872160859648,0.12626,0.22114,0.11981,0.70945,-0.70447,0.01046,-0.01705,-0.02011,-0.01795,0.00485,
1611314872226692864,0.12576,0.22106,0.12007,0.70942,-0.70450,0.01051,-0.01708,-0.02213,-0.01817,0.00556,
1611314872293354752,0.12499,0.22091,0.12035,0.70941,-0.70451,0.01057,-0.01711,-0.02407,-0.01810,0.00526,
1611314872360087040,0.12420,0.22071,0.12061,0.70939,-0.70453,0.01063,-0.01717,-0.02633,-0.01800,0.00508,
1611314872426804736,0.12384,0.22064,0.12084,0.70936,-0.70456,0.01066,-0.01718,-0.02810,-0.01823,0.00474,
1611314872493341184,0.12315,0.22055,0.12101,0.70936,-0.70456,0.01072,-0.01720,-0.02988,-0.01827,0.00480,
1611314872560068096,0.12261,0.22041,0.12120,0.70933,-0.70458,0.01076,-0.01724,-0.03107,-0.01888,0.00506,
1611314872629299968,0.12220,0.22003,0.12144,0.70932,-0.70460,0.01080,-0.01727,-0.03191,-0.01901,0.00582,
1611314872693462016,0.12184,0.22000,0.12153,0.70932,-0.70459,0.01082,-0.01727,-0.03373,-0.01892,0.00605,
1611314872760031744,0.12188,0.22021,0.12150,0.70932,-0.70459,0.01083,-0.01725,-0.03424,-0.01832,0.00635,
1611314872827107328,0.12173,0.22011,0.12173,0.70929,-0.70463,0.01086,-0.01727,-0.03487,-0.01766,0.00660,
1611314872893586176,0.12136,0.22014,0.12180,0.70930,-0.70461,0.01088,-0.01727,-0.03597,-0.01795,0.00715,
1611314872960365824,0.12107,0.22016,0.12194,0.70929,-0.70462,0.01091,-0.01726,-0.03645,-0.01743,0.00681,
1611314873026801920,0.12099,0.22007,0.12214,0.70926,-0.70465,0.01092,-0.01730,-0.03800,-0.01654,0.00726,
1611314873093510656,0.12046,0.21998,0.12224,0.70926,-0.70465,0.01096,-0.01730,-0.03866,-0.01662,0.00747,
1611314873160237312,0.12016,0.21996,0.12234,0.70925,-0.70465,0.01100,-0.01733,-0.03933,-0.01667,0.00834,
1611314873227318272,0.12032,0.21986,0.12244,0.70925,-0.70466,0.01098,-0.01731,-0.03977,-0.01690,0.00878,
1611314873293638400,0.12021,0.21989,0.12242,0.70925,-0.70466,0.01100,-0.01731,-0.04098,-0.01616,0.00906,
1611314873360302336,0.11976,0.21979,0.12262,0.70924,-0.70467,0.01104,-0.01731,-0.04079,-0.01639,0.00894,
1611314873427039744,0.11964,0.21945,0.12274,0.70922,-0.70468,0.01106,-0.01735,-0.04130,-0.01611,0.00883,
1611314873493623296,0.11977,0.21943,0.12272,0.70923,-0.70468,0.01105,-0.01731,-0.04178,-0.01589,0.00872,
1611314873560382976,0.11981,0.21959,0.12277,0.70922,-0.70469,0.01106,-0.01730,-0.04201,-0.01591,0.00848,
1611314873627156224,0.11949,0.21942,0.12304,0.70920,-0.70471,0.01109,-0.01732,-0.04249,-0.01529,0.00924,
1611314873693743360,0.11958,0.21945,0.12305,0.70921,-0.70470,0.01108,-0.01729,-0.04258,-0.01528,0.00960,
1611314873760484864,0.11945,0.21940,0.12306,0.70921,-0.70470,0.01110,-0.01731,-0.04297,-0.01520,0.00976,
1611314873827007488,0.11936,0.21925,0.12324,0.70919,-0.70472,0.01111,-0.01731,-0.04341,-0.01541,0.01024,
1611314873893770240,0.11951,0.21931,0.12319,0.70921,-0.70470,0.01111,-0.01729,-0.04337,-0.01542,0.01050,
1611314873961501184,0.11930,0.21924,0.12323,0.70919,-0.70471,0.01113,-0.01730,-0.04350,-0.01525,0.01077,
1611314874027103232,0.11950,0.21918,0.12330,0.70918,-0.70472,0.01112,-0.01727,-0.04350,-0.01544,0.01058,
1611314874093834496,0.11941,0.21925,0.12329,0.70919,-0.70472,0.01114,-0.01727,-0.04418,-0.01526,0.01078,
1611314874161274880,0.11877,0.21887,0.12346,0.70919,-0.70472,0.01118,-0.01730,-0.04394,-0.01569,0.01077,
1611314874228169216,0.11917,0.21885,0.12350,0.70917,-0.70473,0.01117,-0.01728,-0.04460,-0.01478,0.01054,
1611314874294012160,0.11934,0.21910,0.12341,0.70920,-0.70471,0.01115,-0.01726,-0.04536,-0.01557,0.01075,
1611314874360812800,0.11918,0.21911,0.12341,0.70919,-0.70472,0.01117,-0.01725,-0.04429,-0.01563,0.01111,
1611314874427332096,0.11942,0.21909,0.12349,0.70918,-0.70473,0.01116,-0.01724,-0.04395,-0.01466,0.01137,
1611314874493950464,0.11924,0.21907,0.12352,0.70919,-0.70471,0.01117,-0.01725,-0.04464,-0.01512,0.01166,
1611314874560970752,0.11913,0.21901,0.12355,0.70919,-0.70472,0.01119,-0.01725,-0.04439,-0.01488,0.01153,
1611314874627433728,0.11939,0.21902,0.12353,0.70918,-0.70473,0.01118,-0.01723,-0.04385,-0.01416,0.01171,
1611314874693972224,0.11929,0.21901,0.12350,0.70919,-0.70472,0.01119,-0.01723,-0.04443,-0.01447,0.01176,
1611314874760592640,0.11915,0.21898,0.12355,0.70918,-0.70472,0.01121,-0.01724,-0.04408,-0.01413,0.01134,
1611314874827396608,0.11929,0.21897,0.12357,0.70919,-0.70472,0.01120,-0.01722,-0.04341,-0.01334,0.01146,
1611314874896132608,0.11906,0.21894,0.12358,0.70919,-0.70472,0.01122,-0.01724,-0.04310,-0.01268,0.01188,
1611314874960809216,0.11893,0.21895,0.12355,0.70918,-0.70472,0.01123,-0.01726,-0.04440,-0.01224,0.01195,
1611314875027329280,0.11924,0.21889,0.12359,0.70918,-0.70473,0.01120,-0.01724,-0.04288,-0.01255,0.01161,
1611314875094104064,0.11922,0.21889,0.12361,0.70919,-0.70472,0.01120,-0.01722,-0.04254,-0.01217,0.01151,
1611314875161836032,0.11915,0.21888,0.12356,0.70919,-0.70471,0.01121,-0.01724,-0.04221,-0.01099,0.01170,
1611314875227462400,0.11633,0.21842,0.12535,0.70904,-0.70486,0.01138,-0.01751,-0.04353,-0.00804,0.01236,
1611314875294117376,0.11620,0.21849,0.12545,0.70905,-0.70485,0.01137,-0.01749,-0.04246,-0.00708,0.01239,
1611314875360752896,0.11641,0.21876,0.12538,0.70904,-0.70486,0.01137,-0.01748,-0.04271,-0.00680,0.01277,
1611314875427421184,0.11674,0.21857,0.12539,0.70904,-0.70486,0.01135,-0.01746,-0.04186,-0.00633,0.01245,
1611314875494150400,0.11660,0.21871,0.12541,0.70905,-0.70485,0.01136,-0.01746,-0.04179,-0.00486,0.01241,
1611314875561206784,0.11631,0.21882,0.12540,0.70904,-0.70486,0.01138,-0.01749,-0.04164,-0.00445,0.01259,
1611314875627588864,0.11650,0.21867,0.12535,0.70905,-0.70485,0.01137,-0.01748,-0.04111,-0.00338,0.01208,
1611314875696811264,0.11625,0.21869,0.12548,0.70903,-0.70487,0.01138,-0.01748,-0.04087,-0.00243,0.01202,
1611314875760854528,0.11594,0.21865,0.12561,0.70902,-0.70488,0.01141,-0.01751,-0.04174,-0.00181,0.01223,
1611314875828033280,0.11632,0.21840,0.12544,0.70904,-0.70486,0.01140,-0.01748,-0.03940,-0.00268,0.01205,
1611314875894326272,0.11621,0.21844,0.12548,0.70904,-0.70486,0.01139,-0.01748,-0.03999,-0.00171,0.01200,
1611314875961022720,0.11637,0.21871,0.12538,0.70905,-0.70485,0.01138,-0.01748,-0.03930,-0.00141,0.01184,
1611314876028167424,0.11674,0.21867,0.12539,0.70904,-0.70486,0.01137,-0.01746,-0.03987,-0.00100,0.01220,
1611314876094330112,0.11662,0.21869,0.12539,0.70905,-0.70485,0.01136,-0.01746,-0.04030,-0.00106,0.01223,
1611314876161319936,0.11613,0.21864,0.12552,0.70904,-0.70486,0.01140,-0.01750,-0.03978,0.00044,0.01286,
1611314876227996928,0.11672,0.21862,0.12536,0.70904,-0.70486,0.01137,-0.01745,-0.03852,0.00000,0.01309,
1611314876294388480,0.11657,0.21868,0.12533,0.70906,-0.70484,0.01137,-0.01746,-0.03786,-0.00020,0.01306,
1611314876361989888,0.11602,0.21863,0.12548,0.70904,-0.70486,0.01141,-0.01751,-0.03899,0.00057,0.01291,
1611314876428173056,0.11631,0.21822,0.12540,0.70904,-0.70486,0.01140,-0.01750,-0.03786,-0.00123,0.01284,
1611314876495977216,0.11612,0.21831,0.12548,0.70904,-0.70486,0.01141,-0.01750,-0.03877,0.00012,0.01330,
1611314876562913536,0.11630,0.21854,0.12539,0.70905,-0.70485,0.01139,-0.01749,-0.03792,-0.00110,0.01396,
1611314876628811264,0.11667,0.21839,0.12545,0.70905,-0.70485,0.01137,-0.01747,-0.03687,-0.00010,0.01434,
1611314876695478528,0.11651,0.21856,0.12541,0.70906,-0.70484,0.01138,-0.01747,-0.03763,0.00046,0.01426,
1611314876763243008,0.11639,0.21857,0.12540,0.70905,-0.70485,0.01139,-0.01749,-0.03720,0.00083,0.01390,
1611314876828253184,0.11631,0.21835,0.12555,0.70904,-0.70486,0.01140,-0.01750,-0.03854,0.00232,0.01391,
1611314876896045568,0.11639,0.21851,0.12546,0.70905,-0.70485,0.01139,-0.01748,-0.03652,0.00174,0.01380,
1611314876961653760,0.11637,0.21850,0.12547,0.70905,-0.70485,0.01139,-0.01748,-0.03493,0.00256,0.01321,
1611314877028282112,0.11619,0.21834,0.12553,0.70903,-0.70486,0.01142,-0.01751,-0.03758,0.00265,0.01302,
1611314877094923264,0.11626,0.21847,0.12532,0.70906,-0.70484,0.01140,-0.01750,-0.03700,0.00100,0.01347,
1611314877161655552,0.11616,0.21851,0.12536,0.70905,-0.70485,0.01141,-0.01750,-0.03440,0.00186,0.01389,
1611314877228526336,0.11645,0.21834,0.12534,0.70905,-0.70485,0.01139,-0.01748,-0.03370,0.00100,0.01413,
1611314877295374080,0.11593,0.21830,0.12550,0.70905,-0.70485,0.01143,-0.01752,-0.03652,0.00129,0.01485,
1611314877362929152,0.11612,0.21841,0.12546,0.70905,-0.70484,0.01141,-0.01751,-0.03380,0.00194,0.01448,
1611314877428167168,0.11608,0.21817,0.12563,0.70903,-0.70487,0.01143,-0.01751,-0.03607,0.00229,0.01473,
1611314877495329536,0.11603,0.21827,0.12562,0.70904,-0.70486,0.01143,-0.01752,-0.03690,0.00231,0.01465,
1611314877561827840,0.11608,0.21832,0.12554,0.70904,-0.70486,0.01143,-0.01750,-0.03248,0.00275,0.01433,
1611314877630333952,0.11634,0.21811,0.12556,0.70904,-0.70486,0.01141,-0.01748,-0.03196,0.00183,0.01401,
1611314877694974208,0.11584,0.21807,0.12566,0.70904,-0.70486,0.01144,-0.01752,-0.03607,0.00241,0.01420,
1611314877761706752,0.11594,0.21816,0.12554,0.70904,-0.70486,0.01143,-0.01752,-0.03256,0.00281,0.01387,
1611314877828719104,0.11595,0.21793,0.12568,0.70903,-0.70487,0.01144,-0.01751,-0.03130,0.00359,0.01380,
1611314877894744832,0.11599,0.21804,0.12545,0.70904,-0.70485,0.01143,-0.01751,-0.03165,0.00260,0.01354,
1611314877962925824,0.11543,0.21805,0.12554,0.70904,-0.70486,0.01147,-0.01755,-0.03216,0.00332,0.01403,
1611314878029156352,0.11607,0.21807,0.12544,0.70904,-0.70486,0.01144,-0.01750,-0.02880,0.00354,0.01414,
1611314878095985920,0.11553,0.21814,0.12554,0.70905,-0.70485,0.01147,-0.01752,-0.03175,0.00317,0.01476,
1611314878163700224,0.11568,0.21824,0.12540,0.70906,-0.70484,0.01146,-0.01752,-0.02729,0.00356,0.01470,
1611314878229277184,0.11558,0.21801,0.12547,0.70904,-0.70485,0.01147,-0.01754,-0.03013,0.00446,0.01492,
1611314878297505280,0.11559,0.21812,0.12533,0.70905,-0.70484,0.01147,-0.01753,-0.03020,0.00344,0.01429,
1611314878361706496,0.11523,0.21782,0.12570,0.70902,-0.70488,0.01149,-0.01755,-0.02833,0.00569,0.01446,
1611314878429341696,0.11546,0.21769,0.12582,0.70900,-0.70489,0.01148,-0.01754,-0.02842,0.00606,0.01462,
1611314878496866304,0.11565,0.21781,0.12572,0.70902,-0.70488,0.01147,-0.01752,-0.02953,0.00579,0.01491,
1611314878561627904,0.11527,0.21779,0.12574,0.70902,-0.70488,0.01151,-0.01755,-0.02977,0.00749,0.01517,
1611314878628536576,0.11542,0.21760,0.12584,0.70901,-0.70489,0.01149,-0.01754,-0.02797,0.00727,0.01487,
1611314878695158784,0.11518,0.21766,0.12585,0.70901,-0.70488,0.01150,-0.01755,-0.03013,0.00757,0.01565,
1611314878763396864,0.11539,0.21777,0.12567,0.70902,-0.70488,0.01149,-0.01754,-0.02665,0.00759,0.01588,
1611314878828357376,0.11564,0.21755,0.12574,0.70902,-0.70488,0.01148,-0.01752,-0.02456,0.00817,0.01553,
1611314878895053312,0.11567,0.21770,0.12554,0.70903,-0.70487,0.01147,-0.01752,-0.02918,0.00719,0.01573,
1611314878961821440,0.11529,0.21772,0.12557,0.70903,-0.70487,0.01150,-0.01755,-0.02743,0.00776,0.01541,
1611314879031268096,0.11556,0.21748,0.12563,0.70903,-0.70487,0.01149,-0.01752,-0.02465,0.00638,0.01573,
1611314879096867840,0.11574,0.21756,0.12555,0.70904,-0.70486,0.01147,-0.01751,-0.02536,0.00782,0.01664,
1611314879163202560,0.11528,0.21770,0.12570,0.70903,-0.70486,0.01150,-0.01755,-0.02636,0.00980,0.01676,
1611314879230146304,0.11529,0.21764,0.12573,0.70901,-0.70488,0.01151,-0.01754,-0.02680,0.01007,0.01622,
1611314879295205376,0.11544,0.21766,0.12552,0.70904,-0.70486,0.01149,-0.01753,-0.02469,0.00937,0.01610,
1611314879363802368,0.11488,0.21768,0.12559,0.70903,-0.70487,0.01153,-0.01758,-0.02708,0.01105,0.01646,
1611314879428931072,0.11555,0.21757,0.12550,0.70903,-0.70487,0.01149,-0.01754,-0.02348,0.01104,0.01674,
1611314879495735552,0.11524,0.21763,0.12555,0.70904,-0.70486,0.01151,-0.01754,-0.02443,0.01088,0.01704,
1611314879562077184,0.11537,0.21777,0.12521,0.70905,-0.70484,0.01150,-0.01754,-0.02210,0.01044,0.01699,
1611314879628910848,0.11523,0.21753,0.12536,0.70905,-0.70485,0.01151,-0.01757,-0.02660,0.01096,0.01685,
1611314879695552768,0.11536,0.21760,0.12521,0.70905,-0.70484,0.01150,-0.01754,-0.02399,0.01067,0.01682,
1611314879762299136,0.11488,0.21762,0.12522,0.70905,-0.70485,0.01153,-0.01758,-0.02518,0.01115,0.01683,
1611314879828627968,0.11506,0.21735,0.12535,0.70903,-0.70486,0.01152,-0.01757,-0.02436,0.01037,0.01723,
1611314879895586816,0.11500,0.21738,0.12536,0.70904,-0.70485,0.01152,-0.01757,-0.02406,0.00977,0.01762,
1611314879962108160,0.11482,0.21742,0.12531,0.70905,-0.70485,0.01154,-0.01759,-0.02527,0.00932,0.01747,
1611314880028521984,0.11508,0.21724,0.12534,0.70904,-0.70485,0.01152,-0.01757,-0.02237,0.01051,0.01673,
1611314880096821248,0.11525,0.21733,0.12520,0.70905,-0.70485,0.01151,-0.01755,-0.02151,0.00985,0.01678,
1611314880162830848,0.11490,0.21736,0.12524,0.70904,-0.70485,0.01153,-0.01758,-0.02234,0.01082,0.01723,
1611314880229288704,0.11504,0.21728,0.12529,0.70904,-0.70485,0.01152,-0.01758,-0.02475,0.01067,0.01739,
1611314880297612800,0.11529,0.21739,0.12516,0.70905,-0.70484,0.01150,-0.01755,-0.02103,0.00916,0.01788,
1611314880364406784,0.11483,0.21738,0.12527,0.70905,-0.70484,0.01154,-0.01759,-0.02328,0.00912,0.01720,
1611314880430274304,0.11502,0.21722,0.12528,0.70904,-0.70486,0.01153,-0.01757,-0.02108,0.00983,0.01711,
1611314880496926976,0.11489,0.21728,0.12519,0.70905,-0.70484,0.01153,-0.01758,-0.02266,0.00828,0.01650,
1611314880564309504,0.11426,0.21735,0.12421,0.70913,-0.70477,0.01163,-0.01761,0.00500,0.00172,-0.00474,
1611314880629009408,0.11444,0.21709,0.12427,0.70911,-0.70479,0.01163,-0.01760,0.00363,-0.00199,0.00003,
1611314880697014528,0.11412,0.21699,0.12421,0.70912,-0.70477,0.01165,-0.01761,0.00074,-0.00276,-0.00254,
1611314880762234112,0.11412,0.21717,0.12421,0.70912,-0.70477,0.01165,-0.01762,0.00867,0.00081,-0.00037,
1611314880830699264,0.11437,0.21699,0.12427,0.70911,-0.70479,0.01164,-0.01760,0.00599,-0.00011,-0.00020,
1611314880895874816,0.11428,0.21710,0.12429,0.70911,-0.70478,0.01164,-0.01760,0.00369,-0.00080,0.00311,
1611314880963554304,0.11404,0.21731,0.12419,0.70912,-0.70477,0.01165,-0.01762,0.00310,0.00005,0.00278,
1611314881029333504,0.11439,0.21714,0.12406,0.70913,-0.70476,0.01163,-0.01761,0.00921,0.00051,-0.00445,
1611314881097744640,0.11411,0.21727,0.12418,0.70912,-0.70477,0.01164,-0.01762,0.00098,-0.00035,0.00145,
1611314881163217920,0.11397,0.21731,0.12407,0.70913,-0.70476,0.01165,-0.01763,0.00499,-0.00108,-0.00055,
1611314881231074048,0.11435,0.21724,0.12391,0.70914,-0.70476,0.01163,-0.01761,0.00709,0.00173,-0.00440,
1611314881297189888,0.11418,0.21725,0.12403,0.70913,-0.70476,0.01164,-0.01760,-0.00002,-0.00233,0.00314,
1611314881362647552,0.11394,0.21731,0.12382,0.70915,-0.70474,0.01166,-0.01763,-0.00007,-0.00084,-0.00110,
1611314881431146496,0.11428,0.21722,0.12382,0.70914,-0.70475,0.01164,-0.01761,0.00460,0.00149,-0.00074,
1611314881497514240,0.11417,0.21723,0.12376,0.70915,-0.70474,0.01164,-0.01762,0.00095,-0.00155,-0.00117,
