1609652200450636288,14.35069,-3.97876,0.04895,0.72600,-0.00500,-0.00801,0.68763,
1609652200517146368,14.35160,-3.93517,0.04719,0.71990,-0.00404,-0.00700,0.69403,
1609652200583715840,14.35286,-3.89147,0.04606,0.71498,-0.00400,-0.00703,0.69910,
1609652200650501632,14.35401,-3.84988,0.04456,0.71171,-0.00341,-0.00788,0.70242,
1609652200717181440,14.35473,-3.81017,0.04326,0.71005,-0.00356,-0.00736,0.70410,
1609652200783767296,14.35579,-3.77144,0.04281,0.70954,-0.00375,-0.00780,0.70461,
1609652200850435840,14.35724,-3.73160,0.04230,0.70935,-0.00333,-0.00855,0.70480,
1609652200917068032,14.35860,-3.69264,0.04199,0.70843,-0.00312,-0.00788,0.70573,
1609652200983816192,14.35978,-3.65426,0.04189,0.70719,-0.00306,-0.00790,0.70698,
1609652201050557184,14.36107,-3.61749,0.04289,0.70657,-0.00290,-0.00819,0.70759,
1609652201117243136,14.36156,-3.58112,0.04448,0.70565,-0.00374,-0.00777,0.70850,
1609652201183927552,14.36157,-3.54421,0.04585,0.70473,-0.00331,-0.00835,0.70942,
1609652201250683648,14.36158,-3.50805,0.04641,0.70411,-0.00340,-0.00792,0.71004,
1609652201317156864,14.36127,-3.47248,0.04695,0.70359,-0.00315,-0.00773,0.71056,
1609652201383920384,14.36098,-3.43657,0.04754,0.70384,-0.00290,-0.00822,0.71031,
1609652201450629120,14.36036,-3.40079,0.04759,0.70356,-0.00377,-0.00833,0.71057,
1609652201584093696,14.35979,-3.32683,0.04667,0.70400,-0.00375,-0.00849,0.71014,
1609652201650649600,14.36061,-3.28633,0.04589,0.70405,-0.00371,-0.00889,0.71009,
1609652201784280832,14.36072,-3.21327,0.04427,0.70410,-0.00404,-0.00873,0.71004,
1609652201850869504,14.36073,-3.17454,0.04317,0.70377,-0.00333,-0.00866,0.71037,
1609652201917547264,14.36030,-3.13715,0.04258,0.70407,-0.00371,-0.00879,0.71007,
1609652201984052480,14.35852,-3.09771,0.04196,0.70343,-0.00377,-0.00881,0.71070,
1609652202050811392,14.35694,-3.05958,0.04024,0.70327,-0.00359,-0.00946,0.71085,
1609652202117594880,14.35539,-3.02481,0.03809,0.70359,-0.00381,-0.00951,0.71053,
1609652202184084224,14.35346,-2.99099,0.03574,0.70344,-0.00346,-0.00947,0.71068,
1609652202250752256,14.35108,-2.95535,0.03313,0.70327,-0.00348,-0.00963,0.71085,
1609652202517620736,14.33407,-2.80460,0.02686,0.70328,-0.00440,-0.01027,0.71083,
1609652202717690112,14.32040,-2.68499,0.02425,0.70363,-0.00477,-0.01062,0.71047,
1609652202850810880,14.30958,-2.61267,0.02285,0.70374,-0.00441,-0.01010,0.71038,
1609652202917673472,14.30601,-2.57770,0.02553,0.70363,-0.00457,-0.01011,0.71048,
1609652203050841856,14.30077,-2.51092,0.02632,0.70369,-0.00373,-0.00932,0.71044,
1609652203117626368,14.29966,-2.47619,0.02702,0.70378,-0.00416,-0.00926,0.71035,
1609652203451312896,14.29364,-2.30633,0.02561,0.70316,-0.00412,-0.00971,0.71095,
1609652203584546816,14.28986,-2.24554,0.02649,0.70354,-0.00408,-0.00939,0.71058,
1609652203651068160,14.28902,-2.21790,0.02794,0.70343,-0.00375,-0.00937,0.71070,
1609652203717785600,14.29044,-2.18792,0.02948,0.70349,-0.00373,-0.00963,0.71063,
1609652203784538624,14.29100,-2.16026,0.03058,0.70373,-0.00426,-0.00923,0.71039,
1609652203851273984,14.29162,-2.13180,0.03135,0.70392,-0.00380,-0.00929,0.71020,
1609652203917935360,14.29238,-2.10269,0.03228,0.70342,-0.00392,-0.00933,0.71070,
1609652203984653568,14.29314,-2.07427,0.03376,0.70364,-0.00389,-0.00916,0.71049,
1609652204051251968,14.29267,-2.04751,0.03571,0.70409,-0.00373,-0.00933,0.71004,
1609652204117946880,14.29451,-2.01844,0.03647,0.70382,-0.00464,-0.00926,0.71031,
1609652204184792832,14.29610,-1.98949,0.03619,0.70396,-0.00450,-0.00913,0.71017,
1609652204251148544,14.29882,-1.95897,0.03635,0.70392,-0.00447,-0.00921,0.71020,
1609652204451171584,14.30416,-1.87138,0.04304,0.70360,-0.00477,-0.00912,0.71052,
1609652204517945856,14.30601,-1.84002,0.04570,0.70368,-0.00471,-0.00872,0.71045,
1609652204584659200,14.30670,-1.80831,0.04801,0.70386,-0.00471,-0.00919,0.71026,
1609652204651333376,14.30669,-1.77659,0.04962,0.70351,-0.00552,-0.00901,0.71061,
1609652204718120448,14.30731,-1.74681,0.05064,0.70345,-0.00518,-0.00873,0.71067,
1609652204784720128,14.30904,-1.71728,0.05162,0.70408,-0.00517,-0.00856,0.71005,
1609652204851428864,14.31134,-1.68728,0.05141,0.70390,-0.00541,-0.00816,0.71023,
1609652204918252032,14.31352,-1.65731,0.05161,0.70348,-0.00530,-0.00859,0.71064,
1609652204985172992,14.31629,-1.62831,0.05212,0.70337,-0.00579,-0.00853,0.71075,
1609652205051688960,14.31881,-1.59881,0.05223,0.70345,-0.00564,-0.00807,0.71068,
1609652205118137856,14.32097,-1.56907,0.05255,0.70351,-0.00550,-0.00806,0.71061,
1609652205184789504,14.32262,-1.53921,0.05317,0.70316,-0.00558,-0.00784,0.71097,
1609652205251735040,14.32415,-1.50982,0.05392,0.70295,-0.00565,-0.00751,0.71118,
1609652205318287360,14.32484,-1.48011,0.05366,0.70310,-0.00589,-0.00794,0.71102,
1609652205384787200,14.32537,-1.44994,0.05248,0.70294,-0.00604,-0.00787,0.71118,
1609652205451543040,14.32506,-1.41768,0.05052,0.70321,-0.00606,-0.00756,0.71091,
1609652205518149888,14.32550,-1.38629,0.04841,0.70339,-0.00575,-0.00764,0.71074,
1609652205585039360,14.32656,-1.35413,0.04504,0.70310,-0.00606,-0.00751,0.71102,
1609652205651638784,14.32866,-1.32391,0.04278,0.70314,-0.00612,-0.00743,0.71099,
1609652205718530560,14.33061,-1.29335,0.04085,0.70320,-0.00602,-0.00769,0.71092,
1609652205785125376,14.33256,-1.26448,0.04040,0.70316,-0.00627,-0.00747,0.71096,
1609652205851753728,14.33410,-1.23594,0.04112,0.70353,-0.00640,-0.00741,0.71059,
1609652205918355712,14.33538,-1.20801,0.04249,0.70365,-0.00678,-0.00748,0.71047,
1609652205985103104,14.33557,-1.17934,0.04420,0.70313,-0.00685,-0.00730,0.71099,
1609652206051683328,14.33549,-1.14969,0.04522,0.70364,-0.00725,-0.00755,0.71048,
1609652206118531840,14.33504,-1.11903,0.04480,0.70352,-0.00704,-0.00800,0.71060,
1609652206184963840,14.33459,-1.08849,0.04472,0.70329,-0.00747,-0.00776,0.71082,
1609652206251836928,14.33494,-1.05837,0.04466,0.70375,-0.00732,-0.00802,0.71037,
1609652206318376192,14.33531,-1.02807,0.04552,0.70389,-0.00720,-0.00845,0.71022,
1609652206385181952,14.33613,-0.99795,0.04563,0.70373,-0.00740,-0.00814,0.71038,
1609652206452144128,14.33794,-0.96838,0.04589,0.70359,-0.00704,-0.00817,0.71052,
1609652206518561792,14.33984,-0.93796,0.04671,0.70348,-0.00699,-0.00873,0.71063,
1609652206585101312,14.34182,-0.90840,0.04710,0.70346,-0.00749,-0.00840,0.71065,
1609652206651689472,14.34355,-0.87916,0.04750,0.70329,-0.00688,-0.00854,0.71082,
1609652206718418944,14.34505,-0.85059,0.04708,0.70359,-0.00704,-0.00888,0.71052,
1609652206785287936,14.34695,-0.82172,0.04610,0.70355,-0.00685,-0.00876,0.71056,
1609652206851890944,14.34856,-0.79345,0.04461,0.70386,-0.00628,-0.00857,0.71026,
1609652206918518016,14.34996,-0.76398,0.04385,0.70387,-0.00634,-0.00893,0.71025,
1609652206985463040,14.35030,-0.73285,0.04338,0.70355,-0.00663,-0.00937,0.71056,
1609652207051806976,14.35087,-0.70095,0.04239,0.70395,-0.00627,-0.00944,0.71016,
1609652207118511360,14.35180,-0.66819,0.04169,0.70420,-0.00607,-0.00979,0.70991,
1609652207185304576,14.35276,-0.63481,0.04114,0.70383,-0.00631,-0.00985,0.71027,
1609652207252034560,14.35448,-0.60146,0.04088,0.70395,-0.00585,-0.00984,0.71016,
1609652207318700544,14.35672,-0.56910,0.04091,0.70394,-0.00456,-0.00974,0.71018,
1609652207385224192,14.35944,-0.53858,0.04052,0.70417,-0.00450,-0.00886,0.70996,
1609652207451879168,14.36216,-0.50898,0.04093,0.70412,-0.00430,-0.00965,0.71000,
1609652207518688512,14.36440,-0.48012,0.04158,0.70410,-0.00453,-0.01005,0.71002,
1609652207585480448,14.36608,-0.45208,0.04105,0.70363,-0.00461,-0.00998,0.71048,
1609652207652008704,14.36732,-0.42425,0.04029,0.70432,-0.00420,-0.01042,0.70980,
1609652207718605312,14.36850,-0.39420,0.03836,0.70427,-0.00426,-0.01064,0.70984,
1609652207785298944,14.36977,-0.36347,0.03544,0.70382,-0.00443,-0.01056,0.71028,
1609652207852109056,14.37150,-0.33324,0.03261,0.70410,-0.00386,-0.01076,0.71001,
1609652207918920192,14.37305,-0.30319,0.02978,0.70458,-0.00377,-0.01107,0.70953,
1609652207985633280,14.37506,-0.27401,0.02701,0.70428,-0.00369,-0.01109,0.70983,
1609652208052288256,14.37819,-0.24533,0.02566,0.70404,-0.00334,-0.01141,0.71006,
1609652208118724608,14.38153,-0.21748,0.02576,0.70398,-0.00333,-0.01170,0.71011,
1609652208185526272,14.38468,-0.18913,0.02744,0.70413,-0.00369,-0.01174,0.70996,
1609652208252065536,14.38716,-0.16290,0.02991,0.70415,-0.00374,-0.01162,0.70995,
1609652208319169280,14.38915,-0.13657,0.03275,0.70422,-0.00385,-0.01178,0.70988,
1609652208385623808,14.39093,-0.11076,0.03466,0.70383,-0.00391,-0.01191,0.71026,
1609652208452181760,14.39298,-0.08350,0.03610,0.70379,-0.00410,-0.01169,0.71030,
1609652208518950912,14.39491,-0.05613,0.03701,0.70390,-0.00435,-0.01176,0.71019,
1609652208585519872,14.39567,-0.02764,0.03665,0.70353,-0.00437,-0.01206,0.71055,
1609652208652294912,14.39676,-0.00028,0.03519,0.70392,-0.00509,-0.01195,0.71016,
1609652208719361024,14.39740,0.02829,0.03402,0.70408,-0.00508,-0.01268,0.70999,
1609652208852370432,14.39908,0.08384,0.03295,0.70408,-0.00525,-0.01226,0.70999,
1609652208919056640,14.40081,0.11228,0.03130,0.70429,-0.00559,-0.01225,0.70979,
1609652208985680640,14.40176,0.13949,0.02896,0.70425,-0.00578,-0.01217,0.70982,
1609652209052346880,14.40275,0.16642,0.02747,0.70426,-0.00524,-0.01259,0.70982,
1609652209252280832,14.40320,0.24011,0.02709,0.70402,-0.00513,-0.01256,0.71005,
1609652209785898240,14.40309,0.43397,0.03136,0.70415,-0.00596,-0.01182,0.70993,
1609652209852632064,14.40588,0.46128,0.02969,0.70416,-0.00624,-0.01195,0.70991,
1609652209919309312,14.40773,0.48707,0.02907,0.70415,-0.00640,-0.01199,0.70992,
1609652209985825024,14.40908,0.51353,0.02897,0.70405,-0.00639,-0.01204,0.71002,
1609652210119294464,14.40975,0.56583,0.02979,0.70407,-0.00652,-0.01202,0.71000,
1609652210185968384,14.41012,0.59336,0.02949,0.70418,-0.00619,-0.01209,0.70990,
1609652210252654080,14.41031,0.62087,0.02896,0.70430,-0.00640,-0.01190,0.70977,
1609652210385896192,14.40913,0.67350,0.02899,0.70413,-0.00634,-0.01212,0.70994,
1609652210453038592,14.40914,0.70062,0.02822,0.70438,-0.00663,-0.01182,0.70969,
1609652210519445248,14.41088,0.72697,0.02626,0.70436,-0.00644,-0.01219,0.70971,
1609652210786220032,14.41187,0.84032,0.02381,0.70439,-0.00649,-0.01200,0.70968,
1609652210852830720,14.41403,0.86854,0.02179,0.70465,-0.00653,-0.01175,0.70942,
1609652210919530240,14.41679,0.89769,0.01929,0.70441,-0.00635,-0.01208,0.70966,
1609652210986074368,14.41835,0.92655,0.01704,0.70425,-0.00556,-0.01229,0.70983,
1609652211119666944,14.42069,0.98057,0.01281,0.70463,-0.00512,-0.01286,0.70944,
1609652211252849664,14.42160,1.03493,0.00994,0.70398,-0.00535,-0.01258,0.71009,
1609652211319646976,14.42374,1.06229,0.00971,0.70451,-0.00505,-0.01266,0.70956,
1609652211386340352,14.42555,1.08952,0.00897,0.70457,-0.00513,-0.01218,0.70951,
1609652211453052416,14.42711,1.11657,0.00843,0.70432,-0.00484,-0.01238,0.70976,
1609652211519550208,14.42822,1.14363,0.00808,0.70432,-0.00501,-0.01269,0.70975,
1609652211586388992,14.42812,1.17055,0.00770,0.70409,-0.00490,-0.01358,0.70997,
1609652211653114112,14.42826,1.19796,0.00680,0.70429,-0.00495,-0.01340,0.70977,
1609652211719677440,14.42869,1.22459,0.00647,0.70421,-0.00510,-0.01330,0.70985,
1609652211786492928,14.42887,1.25182,0.00622,0.70417,-0.00479,-0.01341,0.70988,
1609652211853303040,14.43025,1.27712,0.00635,0.70411,-0.00468,-0.01297,0.70996,
1609652211919749888,14.43254,1.30050,0.00693,0.70405,-0.00461,-0.01281,0.71002,
1609652211986537216,14.43576,1.32346,0.00856,0.70412,-0.00493,-0.01301,0.70995,
1609652212053179136,14.43870,1.34648,0.01031,0.70397,-0.00486,-0.01263,0.71010,
1609652212186546176,14.44228,1.39383,0.01500,0.70412,-0.00476,-0.01250,0.70995,
1609652212319941376,14.44528,1.44156,0.02051,0.70383,-0.00496,-0.01230,0.71024,
1609652212386505728,14.44825,1.46839,0.02178,0.70396,-0.00522,-0.01190,0.71012,
1609652212719939072,14.45152,1.58323,0.02800,0.70375,-0.00611,-0.01200,0.71032,
1609652212786574592,14.45156,1.62197,0.02634,0.70396,-0.00546,-0.01178,0.71012,
1609652212853343232,14.45241,1.65716,0.02490,0.70417,-0.00542,-0.01198,0.70991,
1609652213120009216,14.45347,1.76157,0.02115,0.70419,-0.00476,-0.01151,0.70990,
1609652213186735872,14.45489,1.79440,0.01751,0.70378,-0.00463,-0.01153,0.71031,
1609652213253405696,14.45583,1.82484,0.01600,0.70330,-0.00441,-0.01121,0.71079,
1609652213319918080,14.45660,1.85265,0.01490,0.70356,-0.00440,-0.01155,0.71053,
1609652213386756864,14.45831,1.87840,0.01311,0.70333,-0.00474,-0.01159,0.71075,
1609652213454027776,14.45962,1.90404,0.01264,0.70344,-0.00472,-0.01144,0.71065,
1609652213520429824,14.46159,1.92839,0.01186,0.70350,-0.00451,-0.01148,0.71058,
1609652213586932992,14.46264,1.95406,0.00997,0.70342,-0.00471,-0.01151,0.71066,
1609652213653366272,14.46446,1.97997,0.00804,0.70354,-0.00425,-0.01104,0.71056,
1609652213720073984,14.46654,2.00647,0.00588,0.70372,-0.00417,-0.01099,0.71038,
1609652213786818048,14.46958,2.03185,0.00420,0.70357,-0.00438,-0.01115,0.71052,
1609652213853556992,14.47272,2.05658,0.00086,0.70316,-0.00404,-0.01130,0.71093,
1609652213920266240,14.47687,2.08060,-0.00213,0.70331,-0.00448,-0.01101,0.71078,
1609652213986961152,14.48059,2.10644,-0.00532,0.70338,-0.00387,-0.01150,0.71071,
1609652214053618432,14.48350,2.13297,-0.00948,0.70326,-0.00398,-0.01165,0.71083,
1609652214120254464,14.48589,2.15851,-0.01397,0.70304,-0.00375,-0.01133,0.71105,
1609652214187168256,14.48822,2.18264,-0.01729,0.70315,-0.00363,-0.01147,0.71093,
1609652214253811712,14.48983,2.20723,-0.02124,0.70342,-0.00386,-0.01167,0.71067,
1609652214386939392,14.49259,2.25611,-0.02505,0.70326,-0.00349,-0.01185,0.71082,
1609652214453580288,14.49446,2.28297,-0.02676,0.70338,-0.00385,-0.01194,0.71070,
1609652214520297984,14.49719,2.30987,-0.02792,0.70323,-0.00385,-0.01188,0.71085,
1609652214586974976,14.50003,2.33705,-0.02923,0.70301,-0.00406,-0.01199,0.71106,
1609652214653700096,14.50215,2.36360,-0.03078,0.70299,-0.00431,-0.01188,0.71109,
1609652214720346112,14.50410,2.39119,-0.03241,0.70299,-0.00417,-0.01227,0.71109,
1609652214853791744,14.50667,2.44217,-0.03520,0.70301,-0.00442,-0.01230,0.71106,
1609652214920438784,14.50912,2.47017,-0.03665,0.70300,-0.00419,-0.01223,0.71108,
1609652215053750016,14.51186,2.51947,-0.03694,0.70263,-0.00403,-0.01193,0.71144,
1609652215253946112,14.51364,2.59300,-0.03402,0.70255,-0.00420,-0.01189,0.71152,
1609652215320475136,14.51334,2.62181,-0.03499,0.70251,-0.00427,-0.01177,0.71156,
1609652215520515072,14.51541,2.69262,-0.03582,0.70197,-0.00417,-0.01107,0.71211,
1609652215587188736,14.51734,2.71826,-0.03562,0.70220,-0.00417,-0.01164,0.71188,
1609652216320777216,14.52081,2.96470,-0.02074,0.70231,-0.00515,-0.01194,0.71176,
1609652216587466496,14.52184,3.06118,-0.02446,0.70275,-0.00476,-0.01246,0.71131,
1609652216654024960,14.52463,3.09203,-0.02789,0.70240,-0.00501,-0.01261,0.71165,
1609652216720757504,14.52746,3.11818,-0.03064,0.70182,-0.00453,-0.01269,0.71222,
1609652216787396096,14.53024,3.14233,-0.03341,0.70156,-0.00432,-0.01268,0.71248,
1609652216854305536,14.53078,3.16577,-0.03332,0.70214,-0.00422,-0.01267,0.71191,
1609652217054220032,14.53214,3.23565,-0.03247,0.70175,-0.00419,-0.01250,0.71230,
1609652217120900608,14.53513,3.26221,-0.03321,0.70215,-0.00382,-0.01368,0.71189,
1609652217187676928,14.53671,3.28918,-0.03736,0.70203,-0.00410,-0.01343,0.71201,
1609652217254292736,14.53819,3.31250,-0.04009,0.70217,-0.00383,-0.01403,0.71186,
1609652217321034752,14.53900,3.33672,-0.04317,0.70181,-0.00358,-0.01402,0.71222,
1609652217387920640,14.54028,3.36047,-0.04551,0.70167,-0.00386,-0.01464,0.71234,
1609652217454362624,14.54116,3.38471,-0.04738,0.70159,-0.00346,-0.01473,0.71242,
1609652217587589120,14.54190,3.42850,-0.04848,0.70195,-0.00341,-0.01461,0.71207,
1609652217654370048,14.54229,3.44997,-0.04821,0.70207,-0.00334,-0.01507,0.71194,
1609652217721046016,14.54235,3.47020,-0.04876,0.70189,-0.00359,-0.01520,0.71211,
1609652217787753728,14.54285,3.49092,-0.04934,0.70158,-0.00326,-0.01543,0.71242,
1609652217854397184,14.54359,3.51224,-0.05018,0.70164,-0.00254,-0.01552,0.71236,
1609652217921255936,14.54460,3.53408,-0.05133,0.70186,-0.00260,-0.01520,0.71215,
1609652217988262656,14.54581,3.55666,-0.05234,0.70171,-0.00248,-0.01577,0.71228,
1609652218054372096,14.54602,3.57925,-0.05380,0.70149,-0.00251,-0.01550,0.71251,
1609652218121260544,14.54643,3.60058,-0.05459,0.70161,-0.00265,-0.01546,0.71239,
1609652218187772672,14.54687,3.62402,-0.05556,0.70202,-0.00241,-0.01606,0.71197,
1609652218254508800,14.54711,3.64970,-0.05698,0.70199,-0.00309,-0.01585,0.71201,
1609652218321121280,14.54737,3.67566,-0.05803,0.70187,-0.00249,-0.01601,0.71213,
1609652218387901440,14.54827,3.70063,-0.05834,0.70224,-0.00287,-0.01623,0.71175,
1609652218454501120,14.54865,3.72580,-0.05853,0.70242,-0.00325,-0.01621,0.71157,
1609652218521208832,14.54866,3.75188,-0.05883,0.70167,-0.00257,-0.01661,0.71231,
1609652218587925760,14.54916,3.77661,-0.05909,0.70215,-0.00281,-0.01599,0.71184,
1609652218654556160,14.54991,3.80249,-0.05877,0.70235,-0.00286,-0.01650,0.71163,
1609652218721362944,14.54995,3.82947,-0.05909,0.70191,-0.00320,-0.01668,0.71206,
1609652218988073472,14.54965,3.92434,-0.05360,0.70206,-0.00329,-0.01642,0.71192,
1609652219054577664,14.55160,3.95285,-0.05429,0.70215,-0.00311,-0.01612,0.71184,
1609652219121400832,14.55242,3.98030,-0.05457,0.70212,-0.00324,-0.01660,0.71185,
1609652219188018176,14.55291,4.00735,-0.05537,0.70186,-0.00348,-0.01659,0.71211,
1609652219254713600,14.55367,4.03318,-0.05672,0.70194,-0.00337,-0.01641,0.71204,
1609652219988326656,14.55236,4.30524,-0.04587,0.70224,-0.00412,-0.01512,0.71176,
1609652220054823936,14.55494,4.34199,-0.04945,0.70213,-0.00415,-0.01537,0.71187,
1609652220121548288,14.55657,4.37180,-0.05142,0.70230,-0.00409,-0.01533,0.71171,
1609652220188205824,14.55779,4.40011,-0.05142,0.70227,-0.00429,-0.01569,0.71172,
1609652220255057152,14.55915,4.42916,-0.05202,0.70211,-0.00474,-0.01533,0.71189,
1609652220321766144,14.56036,4.45799,-0.05281,0.70208,-0.00407,-0.01537,0.71192,
1609652220388515072,14.56132,4.48788,-0.05325,0.70221,-0.00412,-0.01520,0.71179,
1609652220455188224,14.56223,4.51804,-0.05374,0.70197,-0.00483,-0.01559,0.71202,
1609652220521815296,14.56301,4.54913,-0.05529,0.70177,-0.00450,-0.01580,0.71222,
1609652220655147776,14.56433,4.61061,-0.05708,0.70186,-0.00433,-0.01552,0.71213,
1609652220721703168,14.56563,4.64590,-0.06008,0.70192,-0.00373,-0.01536,0.71208,
1609652220788335872,14.56818,4.67924,-0.06110,0.70178,-0.00439,-0.01512,0.71222,
1609652220855091456,14.57006,4.71200,-0.06251,0.70135,-0.00345,-0.01489,0.71265,
1609652220921700608,14.57161,4.74547,-0.06264,0.70167,-0.00359,-0.01470,0.71234,
1609652221255299072,14.57180,4.90913,-0.05992,0.70153,-0.00358,-0.01454,0.71248,
1609652221321777152,14.57309,4.94618,-0.06128,0.70162,-0.00376,-0.01459,0.71239,
1609652221388573696,14.57429,4.98050,-0.06175,0.70127,-0.00390,-0.01449,0.71274,
1609652221655228672,14.57598,5.10751,-0.05925,0.70168,-0.00398,-0.01413,0.71234,
1609652222055326464,14.57694,5.30243,-0.05267,0.70137,-0.00427,-0.01375,0.71265,
1609652222455512064,14.57073,5.50588,-0.04709,0.70152,-0.00467,-0.01359,0.71250,
1609652222522065920,14.57365,5.54512,-0.04959,0.70159,-0.00418,-0.01369,0.71244,
1609652222922179840,14.56955,5.75192,-0.04494,0.70157,-0.00430,-0.01371,0.71246,
1609652223322276608,14.57148,5.94759,-0.03357,0.70138,-0.00607,-0.01434,0.71262,
1609652223722421760,14.56766,6.14264,-0.03352,0.70147,-0.00653,-0.01489,0.71251,
1609652224189322240,14.56727,6.34613,-0.02062,0.70148,-0.00814,-0.01641,0.71245,
1609652224389254144,14.57416,6.44188,-0.01538,0.70151,-0.00864,-0.01610,0.71243,
1609652224655973632,14.58143,6.57864,-0.00550,0.70138,-0.00870,-0.01400,0.71259,
1609652224922852608,14.58568,6.71970,-0.00031,0.70145,-0.00862,-0.01393,0.71253,
1609652225189594624,14.59770,6.86600,0.00369,0.70157,-0.00872,-0.01393,0.71241,
1609652225389530624,14.60981,6.98082,0.01047,0.70192,-0.00840,-0.01346,0.71208,
1609652225656184832,14.62777,7.13816,0.00995,0.70163,-0.00873,-0.01290,0.71238,
1609652225789736704,14.64124,7.22157,0.00798,0.70180,-0.00880,-0.01331,0.71219,
1609652226189729536,14.66639,7.44637,0.00386,0.70178,-0.00880,-0.01363,0.71221,
1609652226456433408,14.68573,7.59914,0.00173,0.70198,-0.00736,-0.01206,0.71206,
1609652226723226880,14.69972,7.74569,0.00072,0.70167,-0.00833,-0.01103,0.71237,
1609652226989872384,14.71490,7.90211,0.00076,0.70199,-0.00796,-0.01040,0.71207,
1609652227256849408,14.72774,8.05660,-0.00034,0.70141,-0.00788,-0.00943,0.71265,
1609652227523218176,14.73610,8.21166,0.00168,0.70130,-0.00940,-0.00811,0.71276,
1609652227790108416,14.74811,8.36621,0.00434,0.70133,-0.01002,-0.00679,0.71274,
1609652228056850688,14.75982,8.52060,0.00582,0.70082,-0.01086,-0.00515,0.71323,
1609652228323578112,14.76714,8.68100,0.00401,0.70092,-0.01024,-0.00559,0.71314,
1609652228523431424,14.77918,8.79572,0.00141,0.70166,-0.00884,-0.00424,0.71244,
1609652228790573824,14.78592,8.95069,0.00787,0.70140,-0.00886,-0.00524,0.71270,
1609652228990350336,14.78945,9.06795,0.00590,0.70122,-0.00690,-0.00606,0.71289,
1609652229257060352,14.79449,9.22158,0.00315,0.70196,-0.00671,-0.00605,0.71216,
1609652229523870208,14.80343,9.37311,-0.00001,0.70180,-0.00596,-0.00747,0.71231,
1609652229723964416,14.81139,9.49364,-0.00080,0.69401,-0.00493,-0.00716,0.71991,
1609652229857269248,14.80713,9.57750,0.00108,0.68001,-0.00494,-0.00754,0.73315,
1609652229923928832,14.78954,9.58404,0.02411,0.67236,-0.00671,-0.00943,0.74013,
1609652229990648832,14.79626,9.65873,0.00380,0.66198,-0.00520,-0.00795,0.74946,
1609652230057468672,14.79126,9.70223,0.00288,0.65288,-0.00449,-0.00815,0.75740,
1609652230124033280,14.78600,9.74678,0.00277,0.64399,-0.00468,-0.00781,0.76498,
1609652230190766080,14.77993,9.79169,0.00262,0.63494,-0.00461,-0.00756,0.77251,
1609652230257536512,14.77150,9.83669,0.00138,0.62600,-0.00415,-0.00791,0.77977,
1609652230324013568,14.76166,9.88095,-0.00026,0.61676,-0.00447,-0.00804,0.78710,
1609652230390884352,14.75209,9.92373,-0.00228,0.60657,-0.00414,-0.00771,0.79498,
1609652230457514240,14.74075,9.96421,-0.00372,0.59698,-0.00377,-0.00795,0.80221,
1609652230523883264,14.72817,10.00295,-0.00513,0.58706,-0.00331,-0.00737,0.80950,
1609652230590877696,14.71157,10.04428,-0.00710,0.57468,-0.00296,-0.00724,0.81834,
1609652230657437440,14.69243,10.08750,-0.00716,0.56046,-0.00361,-0.00757,0.82814,
1609652230724018688,14.67251,10.12905,-0.00885,0.54632,-0.00340,-0.00781,0.83753,
1609652230790927616,14.65266,10.17150,-0.00842,0.53198,-0.00296,-0.00697,0.84672,
1609652230857446656,14.63107,10.21357,-0.00699,0.51682,-0.00350,-0.00675,0.85606,
1609652230924243456,14.60652,10.25492,-0.00814,0.50205,-0.00288,-0.00683,0.86481,
1609652230990888960,14.58058,10.29337,-0.01057,0.48816,-0.00269,-0.00651,0.87273,
1609652231057514496,14.55385,10.33168,-0.01091,0.47430,-0.00244,-0.00639,0.88034,
1609652231124167936,14.52482,10.36868,-0.01157,0.46027,-0.00232,-0.00629,0.88776,
1609652231191007488,14.49486,10.40335,-0.01335,0.44728,-0.00218,-0.00679,0.89436,
1609652231257801472,14.46499,10.43517,-0.01282,0.43486,-0.00195,-0.00703,0.90047,
1609652231324152320,14.43423,10.46748,-0.01244,0.42238,-0.00195,-0.00770,0.90638,
1609652231390765312,14.40410,10.49768,-0.01156,0.41017,-0.00255,-0.00763,0.91197,
1609652231457567232,14.37388,10.52588,-0.01292,0.39914,-0.00210,-0.00743,0.91686,
1609652231524235776,14.34393,10.55337,-0.01169,0.38759,-0.00209,-0.00740,0.92180,
1609652231590926080,14.31133,10.57939,-0.01292,0.37600,-0.00185,-0.00730,0.92659,
1609652231657672192,14.27713,10.60475,-0.01475,0.36483,-0.00159,-0.00774,0.93104,
1609652231724181248,14.24027,10.63444,-0.01620,0.35332,-0.00156,-0.00784,0.93547,
1609652231790968064,14.20617,10.65981,-0.01754,0.34204,-0.00080,-0.00770,0.93965,
1609652231857763072,14.17199,10.68413,-0.01849,0.33105,-0.00065,-0.00748,0.94358,
1609652231924479488,14.13572,10.71011,-0.01797,0.32012,-0.00066,-0.00737,0.94735,
1609652231991138048,14.10168,10.73258,-0.01773,0.30871,-0.00069,-0.00742,0.95113,
1609652232057699328,14.06557,10.75499,-0.01514,0.29679,-0.00124,-0.00700,0.95492,
1609652232124330496,14.02824,10.77610,-0.01425,0.28493,-0.00197,-0.00704,0.95852,
1609652232191053056,13.98942,10.79464,-0.01459,0.27327,-0.00139,-0.00671,0.96191,
1609652232257784832,13.94698,10.81263,-0.01578,0.26031,-0.00087,-0.00620,0.96550,
